sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,30.0,40.0,2.1,2.4,0.9996802806854248
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,30.0,40.0,2.1,2.4,1.0003125446095955
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,30.0,40.0,2.1,2.4,0.9990480167612541
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,40.0,50.0,2.1,2.4,0.9997449517250061
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,40.0,50.0,2.1,2.4,0.999945821600612
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,40.0,50.0,2.1,2.4,0.9995440818494002
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,50.0,60.0,2.1,2.4,0.999192476272583
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,50.0,60.0,2.1,2.4,0.9997408040097947
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,50.0,60.0,2.1,2.4,0.9986441485353713
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,60.0,99999.0,2.1,2.4,1.000882863998413
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,60.0,99999.0,2.1,2.4,1.0014371390282126
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,60.0,99999.0,2.1,2.4,1.0003285889686135
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.0,0.9,0.9879383444786072
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.0,0.9,0.9903725744739555
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.0,0.9,0.9855041144832588
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.0,0.9,0.9889250993728638
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.0,0.9,0.9900853134805264
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.0,0.9,0.9877648852652011
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.0,0.9,0.9929887056350708
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.0,0.9,0.9935683300814003
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.0,0.9,0.9924090811887413
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.0,0.9,0.9973184466362
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.0,0.9,0.9974746806332047
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.0,0.9,0.9971622126391952
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.0,0.9,0.998989999294281
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.0,0.9,0.9990615703527064
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.0,0.9,0.9989184282358556
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.0,0.9,0.9992827773094177
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.0,0.9,0.9994154330981192
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.0,0.9,0.9991501215207163
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.0,0.9,1.000096321105957
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.0,0.9,1.0002979779924608
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.0,0.9,0.9998946642194533
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.9,1.2,0.9937492609024048
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.9,1.2,0.996984479596036
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.9,1.2,0.9905140422087736
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.9,1.2,0.9934743046760559
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.9,1.2,0.9952377127557389
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.9,1.2,0.9917108965963729
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.9,1.2,0.9980900883674622
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.9,1.2,0.9990750728831208
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.9,1.2,0.9971051038518035
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.9,1.2,0.9983442425727844
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.9,1.2,0.9986257614621836
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.9,1.2,0.9980627236833852
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.9,1.2,0.9988067746162415
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.9,1.2,0.9989078288135791
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.9,1.2,0.9987057204189038
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.9,1.2,0.9984902739524841
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.9,1.2,0.998725645667553
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.9,1.2,0.9982549022374153
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.9,1.2,0.9993532299995422
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.9,1.2,0.999713615527979
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.9,1.2,0.9989928444711055
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,1.2,2.1,0.9967600703239441
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,1.2,2.1,0.9982108806073713
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,1.2,2.1,0.9953092600405169
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,1.2,2.1,0.9977191686630249
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,1.2,2.1,0.9985251017878539
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,1.2,2.1,0.9969132355381959
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,1.2,2.1,1.0008865594863892
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,1.2,2.1,1.0013538548059433
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,1.2,2.1,1.000419264166835
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,1.2,2.1,0.9994062185287476
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,1.2,2.1,0.9995587354857431
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,1.2,2.1,0.999253701571752
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,1.2,2.1,0.9991998672485352
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,1.2,2.1,0.9992606280455534
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,1.2,2.1,0.9991391064515169
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,1.2,2.1,0.9994821548461914
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,1.2,2.1,0.999620881947341
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,1.2,2.1,0.9993434277450418
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,1.2,2.1,0.9997629523277283
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,1.2,2.1,0.9999829830276568
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,1.2,2.1,0.9995429216277998
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,2.1,2.4,1.005699872970581
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,2.1,2.4,1.0081218227402817
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,2.1,2.4,1.0032779232008804
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,2.1,2.4,1.0000208616256714
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,2.1,2.4,1.0013765100947165
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,2.1,2.4,0.9986652131566263
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,2.1,2.4,1.0020376443862915
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,2.1,2.4,1.0027783641998
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,2.1,2.4,1.001296924572783
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,2.1,2.4,0.9996802806854248
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,2.1,2.4,0.9999428893779753
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,2.1,2.4,0.9994176719928743
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,2.1,2.4,0.9997449517250061
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,2.1,2.4,0.9998532126144655
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,2.1,2.4,0.9996366908355467
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,2.1,2.4,0.999192476272583
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,2.1,2.4,0.9994843793891508
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,2.1,2.4,0.9989005731560152
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,2.1,2.4,1.000882863998413
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,2.1,2.4,1.0013444440524604
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,2.1,2.4,1.0004212839443658
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.0,0.9,0.9879383444786072
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.0,0.9,1.001232591420333
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.0,0.9,0.9746440975368813
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.0,0.9,0.9889250993728638
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.0,0.9,1.0114204899745558
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.0,0.9,0.9664297087711717
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.0,0.9,0.9929887056350708
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.0,0.9,1.0007581904806144
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.0,0.9,0.9852192207895272
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.0,0.9,0.9973184466362
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.0,0.9,0.9986897994183972
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.0,0.9,0.9959470938540027
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.0,0.9,0.998989999294281
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.0,0.9,0.9991193565059187
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.0,0.9,0.9988606420826434
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.0,0.9,0.9992827773094177
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.0,0.9,0.9994990692896741
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.0,0.9,0.9990664853291613
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.0,0.9,1.000096321105957
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.0,0.9,1.000367437824224
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.0,0.9,0.9998252043876902
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.9,1.2,0.9937492609024048
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.9,1.2,1.0021193622960936
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.9,1.2,0.985379159508716
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.9,1.2,0.9934743046760559
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.9,1.2,1.0020088785530457
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.9,1.2,0.9849397307990663
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.9,1.2,0.9980900883674622
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.9,1.2,1.0037110236279856
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.9,1.2,0.9924691531069386
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.9,1.2,0.9983442425727844
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.9,1.2,0.9993690587173042
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.9,1.2,0.9973194264282647
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.9,1.2,0.9988067746162415
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.9,1.2,0.9989091531686608
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.9,1.2,0.9987043960638221
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.9,1.2,0.9984902739524841
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.9,1.2,0.9987607555907774
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.9,1.2,0.9982197923141909
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.9,1.2,0.9993532299995422
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.9,1.2,0.9995865389914677
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.9,1.2,0.9991199210076168
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,1.2,2.1,0.9967600703239441
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,1.2,2.1,1.0023448138717672
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,1.2,2.1,0.9911753267761209
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,1.2,2.1,0.9977191686630249
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,1.2,2.1,1.0027282491594285
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,1.2,2.1,0.9927100881666212
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,1.2,2.1,1.0008865594863892
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,1.2,2.1,1.0037375461995413
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,1.2,2.1,0.9980355727732371
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,1.2,2.1,0.9994062185287476
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,1.2,2.1,1.0000410318381339
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,1.2,2.1,0.9987714052193613
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,1.2,2.1,0.9991998672485352
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,1.2,2.1,0.999275670698679
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,1.2,2.1,0.9991240637983914
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,1.2,2.1,0.9994821548461914
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,1.2,2.1,0.9996236862847392
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,1.2,2.1,0.9993406234076436
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,1.2,2.1,0.9997629523277283
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,1.2,2.1,1.0000207005223443
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,1.2,2.1,0.9995052041331122
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,2.1,2.4,1.005699872970581
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,2.1,2.4,1.0089903778590326
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,2.1,2.4,1.0024093680821295
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,2.1,2.4,1.0000208616256714
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,2.1,2.4,1.00359593318162
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,2.1,2.4,0.9964457900697228
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,2.1,2.4,1.0020376443862915
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,2.1,2.4,1.0040652976107467
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,2.1,2.4,1.0000099911618363
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,2.1,2.4,0.9996802806854248
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,2.1,2.4,1.0002554279225777
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,2.1,2.4,0.9991051334482718
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,2.1,2.4,0.9997449517250061
