sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,25.0,30.0,1.2,2.1,0.9989154646468605
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,30.0,40.0,1.2,2.1,1.000633955001831
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,30.0,40.0,1.2,2.1,1.0012531000266525
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,30.0,40.0,1.2,2.1,1.0000148099770096
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,40.0,50.0,1.2,2.1,0.9995623826980591
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,40.0,50.0,1.2,2.1,0.9996932383671648
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,40.0,50.0,1.2,2.1,0.9994315270289533
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,50.0,60.0,1.2,2.1,0.9994410276412964
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,50.0,60.0,1.2,2.1,0.9998786816989669
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,50.0,60.0,1.2,2.1,0.9990033735836259
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,60.0,99999.0,1.2,2.1,1.0001020431518555
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,60.0,99999.0,1.2,2.1,1.0004093068236724
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,60.0,99999.0,1.2,2.1,0.9997947794800386
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,0.0,20.0,2.1,2.4,1.0015171766281128
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,0.0,20.0,2.1,2.4,1.0066647864328668
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,0.0,20.0,2.1,2.4,0.9963695668233588
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,20.0,25.0,2.1,2.4,1.0062612295150757
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,20.0,25.0,2.1,2.4,1.010584710960682
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,20.0,25.0,2.1,2.4,1.0019377480694693
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,25.0,30.0,2.1,2.4,1.000067949295044
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,25.0,30.0,2.1,2.4,1.0031524391775892
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,25.0,30.0,2.1,2.4,0.9969834594124986
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,30.0,40.0,2.1,2.4,1.0011435747146606
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,30.0,40.0,2.1,2.4,1.0017132146285934
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,30.0,40.0,2.1,2.4,1.0005739348007279
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,40.0,50.0,2.1,2.4,0.9996544718742371
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,40.0,50.0,2.1,2.4,0.9999088044037105
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,40.0,50.0,2.1,2.4,0.9994001393447636
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,50.0,60.0,2.1,2.4,1.0010899305343628
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,50.0,60.0,2.1,2.4,1.0014678724737174
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,50.0,60.0,2.1,2.4,1.0007119885950082
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,60.0,99999.0,2.1,2.4,0.9998303651809692
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,60.0,99999.0,2.1,2.4,1.0004539298134305
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,60.0,99999.0,2.1,2.4,0.9992068005485079
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.0,0.9,0.9898648262023926
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.0,0.9,0.9927261873481746
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.0,0.9,0.9870034650566105
