sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,25.0,30.0,1.2,2.1,0.9970368041811964
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,25.0,30.0,1.2,2.1,0.9884569750012376
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,30.0,40.0,1.2,2.1,0.9925793409347534
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,30.0,40.0,1.2,2.1,0.9964833902901923
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,30.0,40.0,1.2,2.1,0.9886752915793146
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,40.0,50.0,1.2,2.1,0.993557870388031
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,40.0,50.0,1.2,2.1,0.9965640643911448
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,40.0,50.0,1.2,2.1,0.9905516763849173
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,50.0,60.0,1.2,2.1,0.9930858612060547
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,50.0,60.0,1.2,2.1,0.9961461390475982
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,50.0,60.0,1.2,2.1,0.9900255833645112
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,60.0,99999.0,1.2,2.1,0.9931221604347229
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,60.0,99999.0,1.2,2.1,0.995246695790698
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,60.0,99999.0,1.2,2.1,0.9909976250787478
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,0.0,20.0,2.1,2.4,0.9793646931648254
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,0.0,20.0,2.1,2.4,0.9858721304482997
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,0.0,20.0,2.1,2.4,0.9728572558813512
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,20.0,25.0,2.1,2.4,0.9804860353469849
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,20.0,25.0,2.1,2.4,0.9863387340602041
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,20.0,25.0,2.1,2.4,0.9746333366337656
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,25.0,30.0,2.1,2.4,0.9789820909500122
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,25.0,30.0,2.1,2.4,0.9847175663803309
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,25.0,30.0,2.1,2.4,0.9732466155196935
