sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,1.2,2.1,50.0,60.0,0.9922959987019141
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,1.2,2.1,60.0,120.0,0.992042064666748
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,1.2,2.1,60.0,120.0,0.9925236188926861
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,1.2,2.1,60.0,120.0,0.99156051044081
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,15.0,20.0,0.9775866866111755
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,15.0,20.0,0.9803684092277936
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,15.0,20.0,0.9748049639945575
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,20.0,25.0,0.9751840829849243
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,20.0,25.0,0.9770663731902229
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,20.0,25.0,0.9733017927796257
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,25.0,30.0,0.9771639108657837
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,25.0,30.0,0.9777883020459491
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,25.0,30.0,0.9765395196856183
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,30.0,40.0,0.9764590859413147
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,30.0,40.0,0.9769619317777298
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,30.0,40.0,0.9759562401048996
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,40.0,50.0,0.9768200516700745
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,40.0,50.0,0.9775522169900456
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,40.0,50.0,0.9760878863501034
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,50.0,60.0,0.9733847379684448
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,50.0,60.0,0.9769800822748006
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,50.0,60.0,0.969789393662089
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,2.1,99999.0,60.0,120.0,0.9702762365341187
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,2.1,99999.0,60.0,120.0,0.975362742283283
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,2.1,99999.0,60.0,120.0,0.9651897307849543
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,15.0,20.0,0.9938782453536987
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,15.0,20.0,0.9945266809703226
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,15.0,20.0,0.9932298097370749
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,20.0,25.0,0.9941403865814209
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,20.0,25.0,0.9944907891406245
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,20.0,25.0,0.9937899840222173
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,25.0,30.0,0.9947218298912048
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,25.0,30.0,0.9949385231767932
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,25.0,30.0,0.9945051366056165
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,30.0,40.0,0.994594156742096
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,30.0,40.0,0.9946923483203003
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,30.0,40.0,0.9944959651638916
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,40.0,50.0,0.9944186210632324
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,40.0,50.0,0.9945050607208958
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,40.0,50.0,0.994332181405569
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,50.0,60.0,0.9943181276321411
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,50.0,60.0,0.994504773070686
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,50.0,60.0,0.9941314821935963
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,0.9,60.0,120.0,0.9939057230949402
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,0.9,60.0,120.0,0.9941907689844146
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,0.9,60.0,120.0,0.9936206772054658
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,15.0,20.0,0.9864435195922852
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,15.0,20.0,0.9872821835622484
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,15.0,20.0,0.9856048556223219
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,20.0,25.0,0.9876267313957214
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,20.0,25.0,0.9881272068927969
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,20.0,25.0,0.987126255898646
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,25.0,30.0,0.9873493313789368
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,25.0,30.0,0.987681709683575
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,25.0,30.0,0.9870169530742985
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,30.0,40.0,0.988283097743988
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,30.0,40.0,0.9884385209945042
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,30.0,40.0,0.9881276744934718
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,40.0,50.0,0.988070547580719
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,40.0,50.0,0.9882069026461214
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,40.0,50.0,0.9879341925153166
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,50.0,60.0,0.987424373626709
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,50.0,60.0,0.9877183948956832
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,50.0,60.0,0.9871303523577347
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.9,1.2,60.0,120.0,0.9873301982879639
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.9,1.2,60.0,120.0,0.9877817741708786
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.9,1.2,60.0,120.0,0.9868786224050491
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,15.0,20.0,0.9918898940086365
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,15.0,20.0,0.9922497390094366
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,15.0,20.0,0.9915300490078364
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,20.0,25.0,0.9921129941940308
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,20.0,25.0,0.99232327988361
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,20.0,25.0,0.9919027085044515
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,25.0,30.0,0.9922638535499573
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,25.0,30.0,0.9924052205779386
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,25.0,30.0,0.992122486521976
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,30.0,40.0,0.9926498532295227
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,30.0,40.0,0.9927222564063418
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,30.0,40.0,0.9925774500527036
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,40.0,50.0,0.9928359389305115
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,40.0,50.0,0.9929017185877685
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,40.0,50.0,0.9927701592732544
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,50.0,60.0,0.9927796125411987
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,50.0,60.0,0.9929247309687819
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,50.0,60.0,0.9926344941136156
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,1.2,2.1,60.0,120.0,0.992042064666748
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,1.2,2.1,60.0,120.0,0.9922787339663016
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,1.2,2.1,60.0,120.0,0.9918053953671945
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,15.0,20.0,0.9775866866111755
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,15.0,20.0,0.9785486074284248
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,15.0,20.0,0.9766247657939263
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,20.0,25.0,0.9751840829849243
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,20.0,25.0,0.9758206505818909
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,20.0,25.0,0.9745475153879577
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,25.0,30.0,0.9771639108657837
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,25.0,30.0,0.9776261255618542
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,25.0,30.0,0.9767016961697131
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,30.0,40.0,0.9764590859413147
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,30.0,40.0,0.9767204571953453
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,30.0,40.0,0.9761977146872841
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,40.0,50.0,0.9768200516700745
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,40.0,50.0,0.9771121064098457
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,40.0,50.0,0.9765279969303032
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,50.0,60.0,0.9733847379684448
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,50.0,60.0,0.9740193387317813
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,50.0,60.0,0.9727501372051084
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,2.1,99999.0,60.0,120.0,0.9702762365341187
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,2.1,99999.0,60.0,120.0,0.9713876903396168
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,2.1,99999.0,60.0,120.0,0.9691647827286205
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,15.0,20.0,0.9938782453536987
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,15.0,20.0,0.9944097650556514
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,15.0,20.0,0.9933467256517461
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,20.0,25.0,0.9941403865814209
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,20.0,25.0,0.9947613772494464
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,20.0,25.0,0.9935193959133954
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,25.0,30.0,0.9947218298912048
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,25.0,30.0,0.994907441706204
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,25.0,30.0,0.9945362180762056
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,30.0,40.0,0.994594156742096
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,30.0,40.0,0.9947288908664712
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,30.0,40.0,0.9944594226177207
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,40.0,50.0,0.9944186210632324
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,40.0,50.0,0.9946942115118231
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,40.0,50.0,0.9941430306146417
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,50.0,60.0,0.9943181276321411
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,50.0,60.0,0.9949254076316967
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,50.0,60.0,0.9937108476325855
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,0.9,60.0,120.0,0.9939057230949402
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,0.9,60.0,120.0,0.9942454057984957
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,0.9,60.0,120.0,0.9935660403913846
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,15.0,20.0,0.9864435195922852
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,15.0,20.0,0.9874559670932793
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,15.0,20.0,0.985431072091291
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,20.0,25.0,0.9876267313957214
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,20.0,25.0,0.9885891005743349
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,20.0,25.0,0.986664362217108
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,25.0,30.0,0.9873493313789368
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,25.0,30.0,0.9883081674495755
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,25.0,30.0,0.986390495308298
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,30.0,40.0,0.988283097743988
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,30.0,40.0,0.9884925249751372
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,30.0,40.0,0.9880736705128389
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,40.0,50.0,0.988070547580719
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,40.0,50.0,0.9884069637346569
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,40.0,50.0,0.9877341314267811
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,50.0,60.0,0.987424373626709
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,50.0,60.0,0.9878779823912772
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,50.0,60.0,0.9869707648621407
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.9,1.2,60.0,120.0,0.9873301982879639
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.9,1.2,60.0,120.0,0.987726787907859
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.9,1.2,60.0,120.0,0.9869336086680688
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,15.0,20.0,0.9918898940086365
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,15.0,20.0,0.9928259199252908
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,15.0,20.0,0.9909538680919822
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,20.0,25.0,0.9921129941940308
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,20.0,25.0,0.9927843911030039
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,20.0,25.0,0.9914415972850577
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,25.0,30.0,0.9922638535499573
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,25.0,30.0,0.9926943996078254
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,25.0,30.0,0.9918333074920892
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,30.0,40.0,0.9926498532295227
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,30.0,40.0,0.9928816306344476
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,30.0,40.0,0.9924180758245978
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,40.0,50.0,0.9928359389305115
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,40.0,50.0,0.9931375299852919
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,40.0,50.0,0.992534347875731
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,50.0,60.0,0.9927796125411987
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,50.0,60.0,0.9932409399602011
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,50.0,60.0,0.9923182851221963
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,1.2,2.1,60.0,120.0,0.992042064666748
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,1.2,2.1,60.0,120.0,0.9924614476840099
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,1.2,2.1,60.0,120.0,0.9916226816494862
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,2.1,99999.0,15.0,20.0,0.9775866866111755
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,2.1,99999.0,15.0,20.0,0.9801967994549328
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,2.1,99999.0,15.0,20.0,0.9749765737674183
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,2.1,99999.0,20.0,25.0,0.9751840829849243
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,2.1,99999.0,20.0,25.0,0.9769554660918369
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,2.1,99999.0,20.0,25.0,0.9734126998780117
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,2.1,99999.0,25.0,30.0,0.9771639108657837
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,2.1,99999.0,25.0,30.0,0.9775836988129722
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,2.1,99999.0,25.0,30.0,0.9767441229185951
