sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,0.0,0.9,1.0044453818074008
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,40.0,50.0,0.9,1.2,1.007310390472412
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,40.0,50.0,0.9,1.2,1.0083330182057804
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,0.9,1.2,1.0062877627390439
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,40.0,50.0,1.2,2.1,1.00545072555542
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,40.0,50.0,1.2,2.1,1.0057592915628608
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,1.2,2.1,1.005142159547979
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,40.0,50.0,2.1,2.4,1.0036320686340332
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,40.0,50.0,2.1,2.4,1.0041765111082679
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,2.1,2.4,1.0030876261597985
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,40.0,50.0,2.4,3.0,1.0009748935699463
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,40.0,50.0,2.4,3.0,1.0020409876439555
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,2.4,3.0,0.9999087994959369
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,40.0,50.0,3.0,3.5999999999999996,1.0010950565338135
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,40.0,50.0,3.0,3.5999999999999996,1.0047868286353396
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,40.0,50.0,3.0,3.5999999999999996,0.9974032844322872
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,0.0,0.9,0.9723142385482788
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,0.0,0.9,0.9743761048560186
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,0.0,0.9,0.9702523722405391
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,0.9,1.2,0.9958550930023193
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,0.9,1.2,0.9970417604414454
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,0.9,1.2,0.9946684255631932
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,1.2,2.1,1.007431149482727
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,1.2,2.1,1.008232648959364
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,1.2,2.1,1.00662965000609
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,2.1,2.4,1.0054407119750977
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,2.1,2.4,1.00703167710401
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,2.1,2.4,1.0038497468461853
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,2.4,3.0,1.0095229148864746
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,2.4,3.0,1.0117540101541402
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,2.4,3.0,1.007291819618809
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,central,50.0,99999.0,3.0,3.5999999999999996,1.0125678777694702
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,up,50.0,99999.0,3.0,3.5999999999999996,1.0235767535364733
NUM_IsoMu24_DEN_CutBasedIdTight_and_PFIsoTight_abseta_pt,down,50.0,99999.0,3.0,3.5999999999999996,1.0015590020024672
