sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,15.0,20.0,1.0065059601513386
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,15.0,20.0,0.9960210383685588
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,20.0,25.0,1.0011295080184937
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,20.0,25.0,1.005938790159387
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,20.0,25.0,0.9963202258776003
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,25.0,30.0,0.9999290108680725
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,25.0,30.0,1.0035325195390215
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,25.0,30.0,0.9963255021971236
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,30.0,40.0,0.9990463256835938
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,30.0,40.0,0.9999495179134246
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,30.0,40.0,0.9981431334537629
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,40.0,50.0,0.9995452761650085
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,40.0,50.0,0.9996348764583098
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,40.0,50.0,0.9994556758717072
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,50.0,60.0,0.9996033310890198
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,50.0,60.0,0.9997762371558623
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,50.0,60.0,0.9994304250221773
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,1.2,2.1,60.0,120.0,0.9999212622642517
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,1.2,2.1,60.0,120.0,1.0001529665760451
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,1.2,2.1,60.0,120.0,0.9996895579524584
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,15.0,20.0,1.0124435424804688
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,15.0,20.0,1.0158340562362562
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,15.0,20.0,1.0090530287246813
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,20.0,25.0,1.0113446712493896
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,20.0,25.0,1.0140625422738403
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,20.0,25.0,1.008626800224939
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,25.0,30.0,1.0050036907196045
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,25.0,30.0,1.0068155678099204
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,25.0,30.0,1.0031918136292886
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,30.0,40.0,1.0025250911712646
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,30.0,40.0,1.0030776108313655
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,30.0,40.0,1.0019725715111638
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,40.0,50.0,1.0007071495056152
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,40.0,50.0,1.000873457736132
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,40.0,50.0,1.0005408412750985
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,50.0,60.0,1.0000922679901123
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,50.0,60.0,1.000720714474235
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,50.0,60.0,0.9994638215059897
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,2.1,99999.0,60.0,120.0,1.0008877515792847
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,2.1,99999.0,60.0,120.0,1.0015871881596
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,2.1,99999.0,60.0,120.0,1.0001883149989694
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,15.0,20.0,0.9840349555015564
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,15.0,20.0,0.9859544354812511
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,15.0,20.0,0.9821154755218617
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,20.0,25.0,0.9929700493812561
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,20.0,25.0,0.9939010933117103
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,20.0,25.0,0.9920390054508019
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,25.0,30.0,0.995168149471283
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,25.0,30.0,0.9956306246526009
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,25.0,30.0,0.994705674289965
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,30.0,40.0,0.997438371181488
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,30.0,40.0,0.997564083563178
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,30.0,40.0,0.997312658799798
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,40.0,50.0,0.998572826385498
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,40.0,50.0,0.9986300426833747
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,40.0,50.0,0.9985156100876214
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,50.0,60.0,0.9990866184234619
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,50.0,60.0,0.9991909885574403
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,50.0,60.0,0.9989822482894836
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,0.9,60.0,120.0,0.9997373223304749
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,0.9,60.0,120.0,0.9998916303146536
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,0.9,60.0,120.0,0.9995830143462962
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,15.0,20.0,0.9745243191719055
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,15.0,20.0,0.9772481704243698
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,15.0,20.0,0.9718004679194412
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,20.0,25.0,0.9867711663246155
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,20.0,25.0,0.9882877932809875
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,20.0,25.0,0.9852545393682435
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,25.0,30.0,0.9935096502304077
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,25.0,30.0,0.9943194720434093
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,25.0,30.0,0.9926998284174061
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,30.0,40.0,0.9958335161209106
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,30.0,40.0,0.9960662823220688
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,30.0,40.0,0.9956007499197524
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,40.0,50.0,0.9976508617401123
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,40.0,50.0,0.9977586095275865
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,40.0,50.0,0.9975431139526381
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,50.0,60.0,0.9982883930206299
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,50.0,60.0,0.9984850784445511
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,50.0,60.0,0.9980917075967086
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.9,1.2,60.0,120.0,0.9997189044952393
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.9,1.2,60.0,120.0,1.000012866945123
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.9,1.2,60.0,120.0,0.9994249420453556
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,15.0,20.0,1.0012634992599487
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,15.0,20.0,1.0024775282253224
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,15.0,20.0,1.000049470294575
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,20.0,25.0,1.0011295080184937
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,20.0,25.0,1.001798432511653
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,20.0,25.0,1.0004605835253344
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,25.0,30.0,0.9999290108680725
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,25.0,30.0,1.0002971188612206
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,25.0,30.0,0.9995609028749244
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,30.0,40.0,0.9990463256835938
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,30.0,40.0,0.9991693568868519
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,30.0,40.0,0.9989232944803356
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,40.0,50.0,0.9995452761650085
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,40.0,50.0,0.9996073981746839
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,40.0,50.0,0.9994831541553332
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,50.0,60.0,0.9996033310890198
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,50.0,60.0,0.9997259943540384
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,50.0,60.0,0.9994806678240011
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,1.2,2.1,60.0,120.0,0.9999212622642517
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,1.2,2.1,60.0,120.0,1.0001125876177457
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,1.2,2.1,60.0,120.0,0.9997299369107577
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,15.0,20.0,1.0124435424804688
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,15.0,20.0,1.0143525045177069
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,15.0,20.0,1.0105345804432306
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,20.0,25.0,1.0113446712493896
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,20.0,25.0,1.0124053704464235
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,20.0,25.0,1.0102839720523558
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,25.0,30.0,1.0050036907196045
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,25.0,30.0,1.0055788874779077
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,25.0,30.0,1.0044284939613013
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,30.0,40.0,1.0025250911712646
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,30.0,40.0,1.0027397544061323
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,30.0,40.0,1.002310427936397
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,40.0,50.0,1.0007071495056152
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,40.0,50.0,1.0008455517913641
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,40.0,50.0,1.0005687472198663
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,50.0,60.0,1.0000922679901123
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,50.0,60.0,1.000364087604988
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,50.0,60.0,0.9998204483752366
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,2.1,99999.0,60.0,120.0,1.0008877515792847
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,2.1,99999.0,60.0,120.0,1.001333088279022
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,2.1,99999.0,60.0,120.0,1.0004424148795474
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,15.0,20.0,0.9840349555015564
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,15.0,20.0,0.9985614866847266
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,15.0,20.0,0.9695084243183862
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,20.0,25.0,0.9929700493812561
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,20.0,25.0,1.0048653112102623
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,20.0,25.0,0.9810747875522499
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,25.0,30.0,0.995168149471283
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,25.0,30.0,1.001374011124892
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,25.0,30.0,0.9889622878176738
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,30.0,40.0,0.997438371181488
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,30.0,40.0,0.9985884209458948
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,30.0,40.0,0.9962883214170812
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,40.0,50.0,0.998572826385498
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,40.0,50.0,0.9986805617407583
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,40.0,50.0,0.9984650910302378
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,50.0,60.0,0.9990866184234619
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,50.0,60.0,0.9992491172690573
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,50.0,60.0,0.9989241195778665
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,0.9,60.0,120.0,0.9997373223304749
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,0.9,60.0,120.0,0.9998709101925539
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,0.9,60.0,120.0,0.9996037344683958
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,15.0,20.0,0.9745243191719055
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,15.0,20.0,0.9858143857719058
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,15.0,20.0,0.9632342525719052
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,20.0,25.0,0.9867711663246155
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,20.0,25.0,0.9950991697569703
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,20.0,25.0,0.9784431628922606
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,25.0,30.0,0.9935096502304077
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,25.0,30.0,0.9993895435365001
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,25.0,30.0,0.9876297569243153
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,30.0,40.0,0.9958335161209106
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,30.0,40.0,0.9966597426102985
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,30.0,40.0,0.9950072896315227
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,40.0,50.0,0.9976508617401123
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,40.0,50.0,0.997795203487895
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,40.0,50.0,0.9975065199923296
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,50.0,60.0,0.9982883930206299
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,50.0,60.0,0.9986717975972934
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,50.0,60.0,0.9979049884439664
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.9,1.2,60.0,120.0,0.9997189044952393
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.9,1.2,60.0,120.0,1.0003634590275574
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.9,1.2,60.0,120.0,0.999074349962921
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,15.0,20.0,1.0012634992599487
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,15.0,20.0,1.0063634531684647
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,15.0,20.0,0.9961635453514328
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,20.0,25.0,1.0011295080184937
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,20.0,25.0,1.0058920425047906
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,20.0,25.0,0.9963669735321967
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,25.0,30.0,0.9999290108680725
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,25.0,30.0,1.0035136686267692
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,25.0,30.0,0.9963443531093759
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,30.0,40.0,0.9990463256835938
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,30.0,40.0,0.9999410991337204
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,30.0,40.0,0.9981515522334671
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,40.0,50.0,0.9995452761650085
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,40.0,50.0,0.9996098444890814
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,40.0,50.0,0.9994807078409357
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,50.0,60.0,0.9996033310890198
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,50.0,60.0,0.9997251926143915
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,50.0,60.0,0.999481469563648
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,1.2,2.1,60.0,120.0,0.9999212622642517
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,1.2,2.1,60.0,120.0,1.0000519584662395
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,1.2,2.1,60.0,120.0,0.9997905660622639
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,2.1,99999.0,15.0,20.0,1.0124435424804688
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,2.1,99999.0,15.0,20.0,1.0152455859256293
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,2.1,99999.0,15.0,20.0,1.0096414990353082
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,2.1,99999.0,20.0,25.0,1.0113446712493896
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,2.1,99999.0,20.0,25.0,1.0138470181715729
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,2.1,99999.0,20.0,25.0,1.0088423243272064
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,2.1,99999.0,25.0,30.0,1.0050036907196045
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,2.1,99999.0,25.0,30.0,1.0067218430061173
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,2.1,99999.0,25.0,30.0,1.0032855384330917
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,2.1,99999.0,30.0,40.0,1.0025250911712646
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,2.1,99999.0,30.0,40.0,1.0030342057658248
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,2.1,99999.0,30.0,40.0,1.0020159765767045
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,2.1,99999.0,40.0,50.0,1.0007071495056152
