sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,20.0,25.0,1.2,2.1,1.0263193731270224
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,20.0,25.0,2.1,2.4,1.0646215698389723
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,20.0,25.0,2.1,2.4,1.0685234840309972
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,20.0,25.0,2.1,2.4,1.0607196556469474
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,25.0,30.0,0.0,0.9,0.9888813192028745
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,25.0,30.0,0.0,0.9,0.990338712444044
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,25.0,30.0,0.0,0.9,0.9874239259617049
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,25.0,30.0,0.9,1.2,0.9910231456738477
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,25.0,30.0,0.9,1.2,0.9936298178937163
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,25.0,30.0,0.9,1.2,0.9884164734539792
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,25.0,30.0,1.2,2.1,1.019912800520605
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,25.0,30.0,1.2,2.1,1.0211783863779413
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,25.0,30.0,1.2,2.1,1.0186472146632688
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,25.0,30.0,2.1,2.4,1.0432519540478973
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,25.0,30.0,2.1,2.4,1.0453871641358838
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,25.0,30.0,2.1,2.4,1.0411167439599107
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,30.0,40.0,0.0,0.9,0.9935666916527235
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,30.0,40.0,0.0,0.9,0.993965406045169
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,30.0,40.0,0.0,0.9,0.993167977260278
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,30.0,40.0,0.9,1.2,0.9937724398120359
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,30.0,40.0,0.9,1.2,0.9945208598199408
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,30.0,40.0,0.9,1.2,0.993024019804131
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,30.0,40.0,1.2,2.1,1.0102498978210022
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,30.0,40.0,1.2,2.1,1.0106672590680243
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,30.0,40.0,1.2,2.1,1.00983253657398
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,30.0,40.0,2.1,2.4,1.0249591620167777
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,30.0,40.0,2.1,2.4,1.025724040797911
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,30.0,40.0,2.1,2.4,1.0241942832356445
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,40.0,50.0,0.0,0.9,0.9966412317599858
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,40.0,50.0,0.0,0.9,0.9968257185141707
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,40.0,50.0,0.0,0.9,0.9964567450058008
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,40.0,50.0,0.9,1.2,0.9967368461214523
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,40.0,50.0,0.9,1.2,0.9970515059406378
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,40.0,50.0,0.9,1.2,0.9964221863022668
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,40.0,50.0,1.2,2.1,1.0051965386437043
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,40.0,50.0,1.2,2.1,1.0054257387701233
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,40.0,50.0,1.2,2.1,1.0049673385172853
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,40.0,50.0,2.1,2.4,1.0124054226957773
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,40.0,50.0,2.1,2.4,1.0128969391511666
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,40.0,50.0,2.1,2.4,1.011913906240388
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,50.0,60.0,0.0,0.9,0.9972883904897889
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,50.0,60.0,0.0,0.9,0.9976660944190117
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,50.0,60.0,0.0,0.9,0.9969106865605661
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,50.0,60.0,0.9,1.2,0.9974497957928933
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,50.0,60.0,0.9,1.2,0.9981588095503471
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,50.0,60.0,0.9,1.2,0.9967407820354395
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,50.0,60.0,1.2,2.1,1.0029043016742643
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,50.0,60.0,1.2,2.1,1.003324255231203
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,50.0,60.0,1.2,2.1,1.0024843481173256
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,50.0,60.0,2.1,2.4,1.007179827421075
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,50.0,60.0,2.1,2.4,1.0081373323437517
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,50.0,60.0,2.1,2.4,1.0062223224983984
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,60.0,99999.0,0.0,0.9,0.9986074741139223
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,60.0,99999.0,0.0,0.9,0.9991221869842449
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,60.0,99999.0,0.0,0.9,0.9980927612435996
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,60.0,99999.0,0.9,1.2,0.9994679987569142
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,60.0,99999.0,0.9,1.2,1.0004423751408966
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,60.0,99999.0,0.9,1.2,0.9984936223729317
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,60.0,99999.0,1.2,2.1,1.0020165183989265
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,60.0,99999.0,1.2,2.1,1.0026374919866143
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,60.0,99999.0,1.2,2.1,1.0013955448112386
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,central,60.0,99999.0,2.1,2.4,1.0058322938718882
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,up,60.0,99999.0,2.1,2.4,1.0071583252651657
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_stat,down,60.0,99999.0,2.1,2.4,1.0045062624786107
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,0.0,25.0,0.0,0.9,0.9878176955285117
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,0.0,25.0,0.0,0.9,0.9887012306625741
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,0.0,25.0,0.0,0.9,0.9869341603944494
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,0.0,25.0,0.9,1.2,0.9862650274736514
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,0.0,25.0,0.9,1.2,0.9874723069502267
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,0.0,25.0,0.9,1.2,0.9850577479970761
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,0.0,25.0,1.2,2.1,1.028706924507017
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,0.0,25.0,1.2,2.1,1.0293261349296279
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,0.0,25.0,1.2,2.1,1.0280877140844062
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,0.0,25.0,2.1,2.4,1.0646215698389723
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,0.0,25.0,2.1,2.4,1.0656417107862182
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,0.0,25.0,2.1,2.4,1.0636014288917264
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,25.0,30.0,0.0,0.9,0.9888813192028745
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,25.0,30.0,0.0,0.9,0.98920812891915
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,25.0,30.0,0.0,0.9,0.988554509486599
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,25.0,30.0,0.9,1.2,0.9910231456738477
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,25.0,30.0,0.9,1.2,0.991601047875943
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,25.0,30.0,0.9,1.2,0.9904452434717524
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,25.0,30.0,1.2,2.1,1.019912800520605
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,25.0,30.0,1.2,2.1,1.0204937032918717
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,25.0,30.0,1.2,2.1,1.0193318977493384
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,25.0,30.0,2.1,2.4,1.0432519540478973
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,25.0,30.0,2.1,2.4,1.0437663025460886
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,25.0,30.0,2.1,2.4,1.042737605549706
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,30.0,40.0,0.0,0.9,0.9935666916527235
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,30.0,40.0,0.0,0.9,0.9937966870106287
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,30.0,40.0,0.0,0.9,0.9933366962948182
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,30.0,40.0,0.9,1.2,0.9937724398120359
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,30.0,40.0,0.9,1.2,0.9940750730018562
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,30.0,40.0,0.9,1.2,0.9934698066222156
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,30.0,40.0,1.2,2.1,1.0102498978210022
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,30.0,40.0,1.2,2.1,1.0107187062222278
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,30.0,40.0,1.2,2.1,1.0097810894197765
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,30.0,40.0,2.1,2.4,1.0249591620167777
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,30.0,40.0,2.1,2.4,1.0254008073817833
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,30.0,40.0,2.1,2.4,1.0245175166517722
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,40.0,50.0,0.0,0.9,0.9966412317599858
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,40.0,50.0,0.0,0.9,0.996747381457711
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,40.0,50.0,0.0,0.9,0.9965350820622605
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,40.0,50.0,0.9,1.2,0.9967368461214523
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,40.0,50.0,0.9,1.2,0.9968804166334384
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,40.0,50.0,0.9,1.2,0.9965932756094662
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,40.0,50.0,1.2,2.1,1.0051965386437043
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,40.0,50.0,1.2,2.1,1.0052623016372142
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,40.0,50.0,1.2,2.1,1.0051307756501944
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,40.0,50.0,2.1,2.4,1.0124054226957773
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,40.0,50.0,2.1,2.4,1.0126016335134458
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,40.0,50.0,2.1,2.4,1.0122092118781087
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,50.0,60.0,0.0,0.9,0.9972883904897889
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,50.0,60.0,0.0,0.9,0.9973959065360787
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,50.0,60.0,0.0,0.9,0.9971808744434991
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,50.0,60.0,0.9,1.2,0.9974497957928933
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,50.0,60.0,0.9,1.2,0.9975892609102837
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,50.0,60.0,0.9,1.2,0.9973103306755029
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,50.0,60.0,1.2,2.1,1.0029043016742643
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,50.0,60.0,1.2,2.1,1.0030352952641672
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,50.0,60.0,1.2,2.1,1.0027733080843613
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,50.0,60.0,2.1,2.4,1.007179827421075
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,50.0,60.0,2.1,2.4,1.0075628796191691
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,50.0,60.0,2.1,2.4,1.006796775222981
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,60.0,99999.0,0.0,0.9,0.9986074741139223
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,60.0,99999.0,0.0,0.9,0.9987540573439082
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,60.0,99999.0,0.0,0.9,0.9984608908839363
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,60.0,99999.0,0.9,1.2,0.9994679987569142
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,60.0,99999.0,0.9,1.2,0.9997607624935713
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,60.0,99999.0,0.9,1.2,0.9991752350202571
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,60.0,99999.0,1.2,2.1,1.0020165183989265
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,60.0,99999.0,1.2,2.1,1.0020850206668375
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,60.0,99999.0,1.2,2.1,1.0019480161310155
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,central,60.0,99999.0,2.1,2.4,1.0058322938718882
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,up,60.0,99999.0,2.1,2.4,1.0068745493154405
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta_syst,down,60.0,99999.0,2.1,2.4,1.004790038428336
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,20.0,0.0,0.9,0.988442849176472
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,20.0,0.0,0.9,0.9926055898871337
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,20.0,0.0,0.9,0.9842801084658103
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,20.0,0.9,1.2,0.9988372765025115
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,20.0,0.9,1.2,1.0048626644682075
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,20.0,0.9,1.2,0.9928118885368157
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,20.0,1.2,2.1,1.021257914597775
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,20.0,1.2,2.1,1.0238785356599605
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,20.0,1.2,2.1,1.0186372935355894
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,20.0,2.1,2.4,1.0458437839258106
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,20.0,2.1,2.4,1.049765655290124
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,20.0,2.1,2.4,1.0419219125614971
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,20.0,25.0,0.0,0.9,0.9919099304633023
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,20.0,25.0,0.0,0.9,0.9938967979102619
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,20.0,25.0,0.0,0.9,0.9899230630163428
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,20.0,25.0,0.9,1.2,0.9953563700599016
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,20.0,25.0,0.9,1.2,0.9986485064130439
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,20.0,25.0,0.9,1.2,0.9920642337067593
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,20.0,25.0,1.2,2.1,1.0133215397660384
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,20.0,25.0,1.2,2.1,1.0147595095875952
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,20.0,25.0,1.2,2.1,1.0118835699444817
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,20.0,25.0,2.1,2.4,1.027556905914061
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,20.0,25.0,2.1,2.4,1.0300148942441412
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,20.0,25.0,2.1,2.4,1.0250989175839809
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,0.0,0.9,0.995306030345587
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,0.0,0.9,0.9966396442447117
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,0.0,0.9,0.9939724164464622
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,0.9,1.2,0.9958066672787669
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,0.9,1.2,0.9974107310267243
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,0.9,1.2,0.9942026035308095
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,1.2,2.1,1.0067858969024923
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,1.2,2.1,1.007593565243109
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,1.2,2.1,1.0059782285618757
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,2.1,2.4,1.0143379791477725
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,2.1,2.4,1.015628871031071
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,2.1,2.4,1.013047087264474
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,0.0,0.9,0.9976936604669998
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,0.0,0.9,0.9979239404053362
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,0.0,0.9,0.9974633805286635
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,0.9,1.2,0.9976864595912653
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,0.9,1.2,0.9981460137168858
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,0.9,1.2,0.9972269054656449
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,1.2,2.1,1.0020695104449462
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,1.2,2.1,1.0023046442076855
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,1.2,2.1,1.0018343766822069
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,2.1,2.4,1.0054419865929765
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,2.1,2.4,1.0058421815462228
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,2.1,2.4,1.00504179163973
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,40.0,50.0,0.0,0.9,0.999160897257596
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,40.0,50.0,0.0,0.9,1.0059410844474364
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,40.0,50.0,0.0,0.9,0.9923807100677557
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,40.0,50.0,0.9,1.2,0.9990643758399053
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,40.0,50.0,0.9,1.2,1.0048348824663973
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,40.0,50.0,0.9,1.2,0.9932938692134133
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,40.0,50.0,1.2,2.1,1.0007060682634246
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,40.0,50.0,1.2,2.1,1.0007952694473998
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,40.0,50.0,1.2,2.1,1.0006168670794493
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,40.0,50.0,2.1,2.4,1.0016460223436592
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,40.0,50.0,2.1,2.4,1.0018442872214126
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,40.0,50.0,2.1,2.4,1.0014477574659058
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,50.0,60.0,0.0,0.9,0.9994395659288342
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,50.0,60.0,0.0,0.9,0.999622525633677
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,50.0,60.0,0.0,0.9,0.9992566062239914
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,50.0,60.0,0.9,1.2,0.9996724133222297
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,50.0,60.0,0.9,1.2,1.0000283691950673
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,50.0,60.0,0.9,1.2,0.999316457449392
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,50.0,60.0,1.2,2.1,1.0004354208637907
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,50.0,60.0,1.2,2.1,1.0013600656956605
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,50.0,60.0,1.2,2.1,0.9995107760319208
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,50.0,60.0,2.1,2.4,1.0009981450462042
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,50.0,60.0,2.1,2.4,1.001501524686257
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,50.0,60.0,2.1,2.4,1.0004947654061513
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,60.0,99999.0,0.0,0.9,0.9997314718411786
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,60.0,99999.0,0.0,0.9,1.0000236832557832
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,60.0,99999.0,0.0,0.9,0.9994392604265742
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,60.0,99999.0,0.9,1.2,0.9999606370603018
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,60.0,99999.0,0.9,1.2,1.0011621452322004
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,60.0,99999.0,0.9,1.2,0.9987591288884032
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,60.0,99999.0,1.2,2.1,1.0002663898130457
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,60.0,99999.0,1.2,2.1,1.001165584556708
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,60.0,99999.0,1.2,2.1,0.9993671950693834
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,60.0,99999.0,2.1,2.4,1.001493044021551
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,60.0,99999.0,2.1,2.4,1.0024014265973686
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,60.0,99999.0,2.1,2.4,1.0005846614457334
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,central,0.0,20.0,0.0,0.9,0.988442849176472
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,up,0.0,20.0,0.0,0.9,0.9925699208465494
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,down,0.0,20.0,0.0,0.9,0.9843157775063945
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,central,0.0,20.0,0.9,1.2,0.9988372765025115
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,up,0.0,20.0,0.9,1.2,1.0048626389969835
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,down,0.0,20.0,0.9,1.2,0.9928119140080397
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,central,0.0,20.0,1.2,2.1,1.021257914597775
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,up,0.0,20.0,1.2,2.1,1.023878447580077
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,down,0.0,20.0,1.2,2.1,1.0186373816154728
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,central,0.0,20.0,2.1,2.4,1.0458437839258106
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,up,0.0,20.0,2.1,2.4,1.0497638868591974
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,down,0.0,20.0,2.1,2.4,1.0419236809924237
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,central,20.0,25.0,0.0,0.9,0.9919099304633023
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,up,20.0,25.0,0.0,0.9,0.993892291075487
NUM_LooseRelIso_DEN_LooseID_pt_abseta_stat,down,20.0,25.0,0.0,0.9,0.9899275698511176
