sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_SoftID_DEN_genTracks_pt_abseta,central,2.75,3.0,1.2,2.1,0.9967221098909367
NUM_SoftID_DEN_genTracks_pt_abseta,up,2.75,3.0,1.2,2.1,1.0005765191430642
NUM_SoftID_DEN_genTracks_pt_abseta,down,2.75,3.0,1.2,2.1,0.992867700638809
NUM_SoftID_DEN_genTracks_pt_abseta,central,2.75,3.0,2.1,2.4,0.997961659867381
NUM_SoftID_DEN_genTracks_pt_abseta,up,2.75,3.0,2.1,2.4,1.0030072873687574
NUM_SoftID_DEN_genTracks_pt_abseta,down,2.75,3.0,2.1,2.4,0.9929160323660045
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.0,3.25,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.0,3.25,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.0,3.25,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.0,3.25,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.0,3.25,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.0,3.25,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.0,3.25,1.2,2.1,0.9902207242186414
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.0,3.25,1.2,2.1,0.9934606982715842
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.0,3.25,1.2,2.1,0.9869807501656985
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.0,3.25,2.1,2.4,0.9977108938489255
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.0,3.25,2.1,2.4,1.0024521892232183
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.0,3.25,2.1,2.4,0.9929695984746327
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.25,3.5,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.25,3.5,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.25,3.5,0.0,0.9,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.25,3.5,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.25,3.5,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.25,3.5,0.9,1.2,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.25,3.5,1.2,2.1,0.9994860753325687
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.25,3.5,1.2,2.1,1.002469206122451
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.25,3.5,1.2,2.1,0.9965029445426864
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.25,3.5,2.1,2.4,1.001979641925122
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.25,3.5,2.1,2.4,1.0034537729002584
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.25,3.5,2.1,2.4,1.0005055109499854
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.5,3.75,0.0,0.9,0.9723017337259594
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.5,3.75,0.0,0.9,1.1107824025468898
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.5,3.75,0.0,0.9,0.833821064905029
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.5,3.75,0.9,1.2,0.987465172679888
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.5,3.75,0.9,1.2,1.002294763208568
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.5,3.75,0.9,1.2,0.9726355821512082
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.5,3.75,1.2,2.1,0.9948282993350832
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.5,3.75,1.2,2.1,0.9976260149883337
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.5,3.75,1.2,2.1,0.9920305836818327
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.5,3.75,2.1,2.4,1.0016554645581506
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.5,3.75,2.1,2.4,1.0039436674782862
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.5,3.75,2.1,2.4,0.9993672616380149
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.75,4.0,0.0,0.9,0.987163633616546
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.75,4.0,0.0,0.9,0.9919928143972502
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.75,4.0,0.0,0.9,0.9823344528358419
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.75,4.0,0.9,1.2,1.006243749471118
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.75,4.0,0.9,1.2,1.0163209744027173
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.75,4.0,0.9,1.2,0.9961665245395189
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.75,4.0,1.2,2.1,0.9988722698226037
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.75,4.0,1.2,2.1,1.001573755153798
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.75,4.0,1.2,2.1,0.9961707844914094
NUM_SoftID_DEN_genTracks_pt_abseta,central,3.75,4.0,2.1,2.4,0.9978429614025958
NUM_SoftID_DEN_genTracks_pt_abseta,up,3.75,4.0,2.1,2.4,1.002547038944764
NUM_SoftID_DEN_genTracks_pt_abseta,down,3.75,4.0,2.1,2.4,0.9931388838604277
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.0,4.5,0.0,0.9,0.9945025707847904
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.0,4.5,0.0,0.9,0.9971563500147748
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.0,4.5,0.0,0.9,0.9918487915548061
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.0,4.5,0.9,1.2,0.9954285350063877
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.0,4.5,0.9,1.2,1.0007415523042862
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.0,4.5,0.9,1.2,0.9901155177084893
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.0,4.5,1.2,2.1,0.9972897981632687
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.0,4.5,1.2,2.1,0.9991679445802426
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.0,4.5,1.2,2.1,0.9954116517462948
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.0,4.5,2.1,2.4,0.9968727154984011
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.0,4.5,2.1,2.4,1.0003177106384114
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.0,4.5,2.1,2.4,0.9934277203583907
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.5,5.0,0.0,0.9,0.9961863533771274
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.5,5.0,0.0,0.9,0.9984653471986037
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.5,5.0,0.0,0.9,0.993907359555651
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.5,5.0,0.9,1.2,0.9984188532069623
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.5,5.0,0.9,1.2,1.0017827986105856
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.5,5.0,0.9,1.2,0.9950549078033389
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.5,5.0,1.2,2.1,0.9981058241459633
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.5,5.0,1.2,2.1,1.0000353431517126
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.5,5.0,1.2,2.1,0.9961763051402138
NUM_SoftID_DEN_genTracks_pt_abseta,central,4.5,5.0,2.1,2.4,0.9982754895637995
NUM_SoftID_DEN_genTracks_pt_abseta,up,4.5,5.0,2.1,2.4,1.0014456474100186
NUM_SoftID_DEN_genTracks_pt_abseta,down,4.5,5.0,2.1,2.4,0.9951053317175803
NUM_SoftID_DEN_genTracks_pt_abseta,central,5.0,6.0,0.0,0.9,0.9985295832009947
NUM_SoftID_DEN_genTracks_pt_abseta,up,5.0,6.0,0.0,0.9,1.0000962117715335
NUM_SoftID_DEN_genTracks_pt_abseta,down,5.0,6.0,0.0,0.9,0.9969629546304559
NUM_SoftID_DEN_genTracks_pt_abseta,central,5.0,6.0,0.9,1.2,0.9968073492546572
NUM_SoftID_DEN_genTracks_pt_abseta,up,5.0,6.0,0.9,1.2,1.0000383509572213
NUM_SoftID_DEN_genTracks_pt_abseta,down,5.0,6.0,0.9,1.2,0.9935763475520931
NUM_SoftID_DEN_genTracks_pt_abseta,central,5.0,6.0,1.2,2.1,0.998406877376123
NUM_SoftID_DEN_genTracks_pt_abseta,up,5.0,6.0,1.2,2.1,0.9998707062995508
NUM_SoftID_DEN_genTracks_pt_abseta,down,5.0,6.0,1.2,2.1,0.9969430484526952
NUM_SoftID_DEN_genTracks_pt_abseta,central,5.0,6.0,2.1,2.4,1.000683356412578
NUM_SoftID_DEN_genTracks_pt_abseta,up,5.0,6.0,2.1,2.4,1.0024313526892707
NUM_SoftID_DEN_genTracks_pt_abseta,down,5.0,6.0,2.1,2.4,0.9989353601358854
NUM_SoftID_DEN_genTracks_pt_abseta,central,6.0,8.0,0.0,0.9,0.9953909389847622
NUM_SoftID_DEN_genTracks_pt_abseta,up,6.0,8.0,0.0,0.9,0.9966390209415474
NUM_SoftID_DEN_genTracks_pt_abseta,down,6.0,8.0,0.0,0.9,0.9941428570279769
NUM_SoftID_DEN_genTracks_pt_abseta,central,6.0,8.0,0.9,1.2,0.9954543961639281
NUM_SoftID_DEN_genTracks_pt_abseta,up,6.0,8.0,0.9,1.2,0.9981022454243474
NUM_SoftID_DEN_genTracks_pt_abseta,down,6.0,8.0,0.9,1.2,0.9928065469035087
NUM_SoftID_DEN_genTracks_pt_abseta,central,6.0,8.0,1.2,2.1,0.9966137557916521
NUM_SoftID_DEN_genTracks_pt_abseta,up,6.0,8.0,1.2,2.1,0.9978851582512995
NUM_SoftID_DEN_genTracks_pt_abseta,down,6.0,8.0,1.2,2.1,0.9953423533320047
NUM_SoftID_DEN_genTracks_pt_abseta,central,6.0,8.0,2.1,2.4,0.9990086685766647
NUM_SoftID_DEN_genTracks_pt_abseta,up,6.0,8.0,2.1,2.4,1.0016696020212907
NUM_SoftID_DEN_genTracks_pt_abseta,down,6.0,8.0,2.1,2.4,0.9963477351320386
NUM_SoftID_DEN_genTracks_pt_abseta,central,8.0,10.0,0.0,0.9,0.9965976636591294
NUM_SoftID_DEN_genTracks_pt_abseta,up,8.0,10.0,0.0,0.9,0.9980125279450893
NUM_SoftID_DEN_genTracks_pt_abseta,down,8.0,10.0,0.0,0.9,0.9951827993731694
NUM_SoftID_DEN_genTracks_pt_abseta,central,8.0,10.0,0.9,1.2,0.9927885010099486
NUM_SoftID_DEN_genTracks_pt_abseta,up,8.0,10.0,0.9,1.2,0.9959127385453229
NUM_SoftID_DEN_genTracks_pt_abseta,down,8.0,10.0,0.9,1.2,0.9896642634745744
NUM_SoftID_DEN_genTracks_pt_abseta,central,8.0,10.0,1.2,2.1,0.9982390124921057
NUM_SoftID_DEN_genTracks_pt_abseta,up,8.0,10.0,1.2,2.1,0.999771104448451
NUM_SoftID_DEN_genTracks_pt_abseta,down,8.0,10.0,1.2,2.1,0.9967069205357604
NUM_SoftID_DEN_genTracks_pt_abseta,central,8.0,10.0,2.1,2.4,0.9990429648717252
NUM_SoftID_DEN_genTracks_pt_abseta,up,8.0,10.0,2.1,2.4,1.0029279463321672
NUM_SoftID_DEN_genTracks_pt_abseta,down,8.0,10.0,2.1,2.4,0.9951579834112833
NUM_SoftID_DEN_genTracks_pt_abseta,central,10.0,15.0,0.0,0.9,0.998412277626858
NUM_SoftID_DEN_genTracks_pt_abseta,up,10.0,15.0,0.0,0.9,0.9994668470674829
NUM_SoftID_DEN_genTracks_pt_abseta,down,10.0,15.0,0.0,0.9,0.9973577081862331
NUM_SoftID_DEN_genTracks_pt_abseta,central,10.0,15.0,0.9,1.2,0.9981452733449042
NUM_SoftID_DEN_genTracks_pt_abseta,up,10.0,15.0,0.9,1.2,1.001097747677154
NUM_SoftID_DEN_genTracks_pt_abseta,down,10.0,15.0,0.9,1.2,0.9951927990126544
NUM_SoftID_DEN_genTracks_pt_abseta,central,10.0,15.0,1.2,2.1,0.9984312633409862
NUM_SoftID_DEN_genTracks_pt_abseta,up,10.0,15.0,1.2,2.1,1.0005563273030333
NUM_SoftID_DEN_genTracks_pt_abseta,down,10.0,15.0,1.2,2.1,0.996306199378939
NUM_SoftID_DEN_genTracks_pt_abseta,central,10.0,15.0,2.1,2.4,0.9700295811563403
NUM_SoftID_DEN_genTracks_pt_abseta,up,10.0,15.0,2.1,2.4,1.0064362989079276
NUM_SoftID_DEN_genTracks_pt_abseta,down,10.0,15.0,2.1,2.4,0.933622863404753
NUM_SoftID_DEN_genTracks_pt_abseta,central,15.0,20.0,0.0,0.9,0.9991194481946599
NUM_SoftID_DEN_genTracks_pt_abseta,up,15.0,20.0,0.0,0.9,1.0011059825297273
NUM_SoftID_DEN_genTracks_pt_abseta,down,15.0,20.0,0.0,0.9,0.9971329138595927
NUM_SoftID_DEN_genTracks_pt_abseta,central,15.0,20.0,0.9,1.2,1.002823844618969
NUM_SoftID_DEN_genTracks_pt_abseta,up,15.0,20.0,0.9,1.2,1.008742910003042
NUM_SoftID_DEN_genTracks_pt_abseta,down,15.0,20.0,0.9,1.2,0.9969047792348958
NUM_SoftID_DEN_genTracks_pt_abseta,central,15.0,20.0,1.2,2.1,1.0007472949888963
NUM_SoftID_DEN_genTracks_pt_abseta,up,15.0,20.0,1.2,2.1,1.0065408655060009
NUM_SoftID_DEN_genTracks_pt_abseta,down,15.0,20.0,1.2,2.1,0.9949537244717916
NUM_SoftID_DEN_genTracks_pt_abseta,central,15.0,20.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,15.0,20.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,15.0,20.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,20.0,30.0,0.0,0.9,1.0022359926142212
NUM_SoftID_DEN_genTracks_pt_abseta,up,20.0,30.0,0.0,0.9,1.0061933365725058
NUM_SoftID_DEN_genTracks_pt_abseta,down,20.0,30.0,0.0,0.9,0.9982786486559366
NUM_SoftID_DEN_genTracks_pt_abseta,central,20.0,30.0,0.9,1.2,0.9989838301333159
NUM_SoftID_DEN_genTracks_pt_abseta,up,20.0,30.0,0.9,1.2,1.010034394883169
NUM_SoftID_DEN_genTracks_pt_abseta,down,20.0,30.0,0.9,1.2,0.9879332653834629
NUM_SoftID_DEN_genTracks_pt_abseta,central,20.0,30.0,1.2,2.1,0.9842467853021432
NUM_SoftID_DEN_genTracks_pt_abseta,up,20.0,30.0,1.2,2.1,1.0005179044483399
NUM_SoftID_DEN_genTracks_pt_abseta,down,20.0,30.0,1.2,2.1,0.9679756661559465
NUM_SoftID_DEN_genTracks_pt_abseta,central,20.0,30.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,20.0,30.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,20.0,30.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,central,30.0,99999.0,0.0,0.9,0.9837944905733637
NUM_SoftID_DEN_genTracks_pt_abseta,up,30.0,99999.0,0.0,0.9,1.0039778675258497
NUM_SoftID_DEN_genTracks_pt_abseta,down,30.0,99999.0,0.0,0.9,0.9636111136208777
NUM_SoftID_DEN_genTracks_pt_abseta,central,30.0,99999.0,0.9,1.2,0.999999873102258
NUM_SoftID_DEN_genTracks_pt_abseta,up,30.0,99999.0,0.9,1.2,1.0168700866154823
NUM_SoftID_DEN_genTracks_pt_abseta,down,30.0,99999.0,0.9,1.2,0.9831296595890338
NUM_SoftID_DEN_genTracks_pt_abseta,central,30.0,99999.0,1.2,2.1,0.9473670683191981
NUM_SoftID_DEN_genTracks_pt_abseta,up,30.0,99999.0,1.2,2.1,1.0519078572505547
NUM_SoftID_DEN_genTracks_pt_abseta,down,30.0,99999.0,1.2,2.1,0.8428262793878415
NUM_SoftID_DEN_genTracks_pt_abseta,central,30.0,99999.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,up,30.0,99999.0,2.1,2.4,1.0
NUM_SoftID_DEN_genTracks_pt_abseta,down,30.0,99999.0,2.1,2.4,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,0.0,2.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,0.0,2.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,0.0,2.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,0.0,2.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,0.0,2.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,0.0,2.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,0.0,2.5,1.2,2.1,0.9693722045442875
NUM_TightID_DEN_genTracks_pt_abseta,up,0.0,2.5,1.2,2.1,0.9777900757249461
NUM_TightID_DEN_genTracks_pt_abseta,down,0.0,2.5,1.2,2.1,0.9609543333636289
NUM_TightID_DEN_genTracks_pt_abseta,central,0.0,2.5,2.1,2.4,0.9776783296335266
NUM_TightID_DEN_genTracks_pt_abseta,up,0.0,2.5,2.1,2.4,0.9844214390143247
NUM_TightID_DEN_genTracks_pt_abseta,down,0.0,2.5,2.1,2.4,0.9709352202527286
NUM_TightID_DEN_genTracks_pt_abseta,central,2.5,2.75,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,2.5,2.75,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,2.5,2.75,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,2.5,2.75,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,2.5,2.75,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,2.5,2.75,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,2.5,2.75,1.2,2.1,0.9723440113232366
NUM_TightID_DEN_genTracks_pt_abseta,up,2.5,2.75,1.2,2.1,0.9790604992675299
NUM_TightID_DEN_genTracks_pt_abseta,down,2.5,2.75,1.2,2.1,0.9656275233789432
NUM_TightID_DEN_genTracks_pt_abseta,central,2.5,2.75,2.1,2.4,0.9606324092805196
NUM_TightID_DEN_genTracks_pt_abseta,up,2.5,2.75,2.1,2.4,0.96886640965805
NUM_TightID_DEN_genTracks_pt_abseta,down,2.5,2.75,2.1,2.4,0.9523984089029892
NUM_TightID_DEN_genTracks_pt_abseta,central,2.75,3.0,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,2.75,3.0,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,2.75,3.0,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,2.75,3.0,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,2.75,3.0,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,2.75,3.0,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,2.75,3.0,1.2,2.1,0.968802767873996
NUM_TightID_DEN_genTracks_pt_abseta,up,2.75,3.0,1.2,2.1,0.9738906068393646
NUM_TightID_DEN_genTracks_pt_abseta,down,2.75,3.0,1.2,2.1,0.9637149289086274
NUM_TightID_DEN_genTracks_pt_abseta,central,2.75,3.0,2.1,2.4,0.9803074822017966
NUM_TightID_DEN_genTracks_pt_abseta,up,2.75,3.0,2.1,2.4,0.9887286460477053
NUM_TightID_DEN_genTracks_pt_abseta,down,2.75,3.0,2.1,2.4,0.971886318355888
NUM_TightID_DEN_genTracks_pt_abseta,central,3.0,3.25,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,3.0,3.25,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,3.0,3.25,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,3.0,3.25,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,3.0,3.25,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,3.0,3.25,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,3.0,3.25,1.2,2.1,0.971380358139599
NUM_TightID_DEN_genTracks_pt_abseta,up,3.0,3.25,1.2,2.1,0.9756330964054082
NUM_TightID_DEN_genTracks_pt_abseta,down,3.0,3.25,1.2,2.1,0.9671276198737898
NUM_TightID_DEN_genTracks_pt_abseta,central,3.0,3.25,2.1,2.4,0.9780611982743047
NUM_TightID_DEN_genTracks_pt_abseta,up,3.0,3.25,2.1,2.4,0.9862114543423556
NUM_TightID_DEN_genTracks_pt_abseta,down,3.0,3.25,2.1,2.4,0.9699109422062538
NUM_TightID_DEN_genTracks_pt_abseta,central,3.25,3.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,3.25,3.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,3.25,3.5,0.0,0.9,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,3.25,3.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,up,3.25,3.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,down,3.25,3.5,0.9,1.2,1.0
NUM_TightID_DEN_genTracks_pt_abseta,central,3.25,3.5,1.2,2.1,0.9855932174476851
NUM_TightID_DEN_genTracks_pt_abseta,up,3.25,3.5,1.2,2.1,0.9894586183262488
NUM_TightID_DEN_genTracks_pt_abseta,down,3.25,3.5,1.2,2.1,0.9817278165691214
NUM_TightID_DEN_genTracks_pt_abseta,central,3.25,3.5,2.1,2.4,0.9862768692190276
NUM_TightID_DEN_genTracks_pt_abseta,up,3.25,3.5,2.1,2.4,0.9943062723919961
NUM_TightID_DEN_genTracks_pt_abseta,down,3.25,3.5,2.1,2.4,0.978247466046059
NUM_TightID_DEN_genTracks_pt_abseta,central,3.5,3.75,0.0,0.9,0.9942954553273866
NUM_TightID_DEN_genTracks_pt_abseta,up,3.5,3.75,0.0,0.9,1.0105723964410014
NUM_TightID_DEN_genTracks_pt_abseta,down,3.5,3.75,0.0,0.9,0.9780185142137717
NUM_TightID_DEN_genTracks_pt_abseta,central,3.5,3.75,0.9,1.2,1.0864041411817593
NUM_TightID_DEN_genTracks_pt_abseta,up,3.5,3.75,0.9,1.2,1.1238582217021342
NUM_TightID_DEN_genTracks_pt_abseta,down,3.5,3.75,0.9,1.2,1.0489500606613844
NUM_TightID_DEN_genTracks_pt_abseta,central,3.5,3.75,1.2,2.1,0.9828919786303083
NUM_TightID_DEN_genTracks_pt_abseta,up,3.5,3.75,1.2,2.1,0.9864954786433384
NUM_TightID_DEN_genTracks_pt_abseta,down,3.5,3.75,1.2,2.1,0.9792884786172782
NUM_TightID_DEN_genTracks_pt_abseta,central,3.5,3.75,2.1,2.4,0.9792462926493409
NUM_TightID_DEN_genTracks_pt_abseta,up,3.5,3.75,2.1,2.4,0.9872714799290022
NUM_TightID_DEN_genTracks_pt_abseta,down,3.5,3.75,2.1,2.4,0.9712211053696796
NUM_TightID_DEN_genTracks_pt_abseta,central,3.75,4.0,0.0,0.9,1.0107970001169224
NUM_TightID_DEN_genTracks_pt_abseta,up,3.75,4.0,0.0,0.9,1.0196642945783072
NUM_TightID_DEN_genTracks_pt_abseta,down,3.75,4.0,0.0,0.9,1.0019297056555376
NUM_TightID_DEN_genTracks_pt_abseta,central,3.75,4.0,0.9,1.2,1.0265499111320697
NUM_TightID_DEN_genTracks_pt_abseta,up,3.75,4.0,0.9,1.2,1.0436613250695028
NUM_TightID_DEN_genTracks_pt_abseta,down,3.75,4.0,0.9,1.2,1.0094384971946366
NUM_TightID_DEN_genTracks_pt_abseta,central,3.75,4.0,1.2,2.1,0.9871836364407316
NUM_TightID_DEN_genTracks_pt_abseta,up,3.75,4.0,1.2,2.1,0.9906639732433408
NUM_TightID_DEN_genTracks_pt_abseta,down,3.75,4.0,1.2,2.1,0.9837032996381224
NUM_TightID_DEN_genTracks_pt_abseta,central,3.75,4.0,2.1,2.4,0.9806613703127441
NUM_TightID_DEN_genTracks_pt_abseta,up,3.75,4.0,2.1,2.4,0.9885086253990667
NUM_TightID_DEN_genTracks_pt_abseta,down,3.75,4.0,2.1,2.4,0.9728141152264216
