sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,25.0,30.0,1.2,2.1,1.0010329001305625
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,30.0,40.0,1.2,2.1,1.001602292060852
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,30.0,40.0,1.2,2.1,1.0019350467838481
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,30.0,40.0,1.2,2.1,1.001269537337856
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,40.0,50.0,1.2,2.1,1.0000555515289307
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,40.0,50.0,1.2,2.1,1.0001770168116249
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,40.0,50.0,1.2,2.1,0.9999340862462364
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,50.0,60.0,1.2,2.1,0.999874472618103
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,50.0,60.0,1.2,2.1,1.0000530689215734
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,50.0,60.0,1.2,2.1,0.9996958763146326
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,60.0,99999.0,1.2,2.1,1.0005964040756226
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,60.0,99999.0,1.2,2.1,1.0008533071848242
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,60.0,99999.0,1.2,2.1,1.0003395009664209
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,0.0,20.0,2.1,2.4,1.0137202739715576
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,0.0,20.0,2.1,2.4,1.018525006318997
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,0.0,20.0,2.1,2.4,1.0089155416241182
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,20.0,25.0,2.1,2.4,1.012941837310791
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,20.0,25.0,2.1,2.4,1.0167792171440784
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,20.0,25.0,2.1,2.4,1.0091044574775037
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,25.0,30.0,2.1,2.4,1.0066899061203003
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,25.0,30.0,2.1,2.4,1.009465130214657
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,25.0,30.0,2.1,2.4,1.0039146820259437
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,30.0,40.0,2.1,2.4,1.0012236833572388
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,30.0,40.0,2.1,2.4,1.0015317233661867
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,30.0,40.0,2.1,2.4,1.0009156433482909
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,40.0,50.0,2.1,2.4,1.000110387802124
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,40.0,50.0,2.1,2.4,1.0002415104413576
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,40.0,50.0,2.1,2.4,0.9999792651628905
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,50.0,60.0,2.1,2.4,1.0000698566436768
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,50.0,60.0,2.1,2.4,1.0003762962176226
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,50.0,60.0,2.1,2.4,0.9997634170697309
NUM_LooseRelIso_DEN_LooseID_abseta_pt,central,60.0,99999.0,2.1,2.4,0.9999681711196899
NUM_LooseRelIso_DEN_LooseID_abseta_pt,up,60.0,99999.0,2.1,2.4,1.000753888366112
NUM_LooseRelIso_DEN_LooseID_abseta_pt,down,60.0,99999.0,2.1,2.4,0.9991824538732679
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.0,0.9,0.9973094463348389
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.0,0.9,0.9997714957520193
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.0,0.9,0.9948473969176584
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.0,0.9,1.0021437406539917
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.0,0.9,1.003385807746421
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.0,0.9,1.0009016735615623
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.0,0.9,0.998626172542572
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.0,0.9,0.9992388547038957
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.0,0.9,0.9980134903812483
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.0,0.9,0.9982523918151855
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.0,0.9,0.9983994637061391
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.0,0.9,0.998105319924232
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.0,0.9,0.9991168975830078
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.0,0.9,0.9991763446791692
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.0,0.9,0.9990574504868465
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.0,0.9,0.9992381930351257
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.0,0.9,0.9993577939447482
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.0,0.9,0.9991185921255032
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.0,0.9,0.9999790787696838
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.0,0.9,1.0001749396679505
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.0,0.9,0.9997832178714172
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.9,1.2,1.005614161491394
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.9,1.2,1.0093016884215218
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.9,1.2,1.0019266345612663
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.9,1.2,1.0012866258621216
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.9,1.2,1.0033630590758813
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.9,1.2,0.9992101926483618
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.9,1.2,1.0034159421920776
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.9,1.2,1.00450752371935
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.9,1.2,1.0023243606648053
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.9,1.2,0.9998902678489685
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.9,1.2,1.000158457771593
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.9,1.2,0.999622077926344
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.9,1.2,0.9991859197616577
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.9,1.2,0.9993062983494679
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.9,1.2,0.9990655411738475
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.9,1.2,0.9990395903587341
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.9,1.2,0.9992592334340014
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.9,1.2,0.9988199472834669
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.9,1.2,1.0002340078353882
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.9,1.2,1.0006121274590312
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.9,1.2,0.9998558882117451
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,1.2,2.1,1.0150538682937622
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,1.2,2.1,1.0166957105117662
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,1.2,2.1,1.0134120260757582
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,1.2,2.1,1.0104084014892578
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,1.2,2.1,1.0113503472031877
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,1.2,2.1,1.009466455775328
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,1.2,2.1,1.0052158832550049
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,1.2,2.1,1.0057293201897577
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,1.2,2.1,1.004702446320252
