sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
IsoMu27_PtEtaBins,central,50.0,60.0,1.2,2.1,0.9901482462882996
IsoMu27_PtEtaBins,up,50.0,60.0,1.2,2.1,0.9909133910429843
IsoMu27_PtEtaBins,down,50.0,60.0,1.2,2.1,0.9893831015336149
IsoMu27_PtEtaBins,central,50.0,60.0,2.1,2.4,0.9442654848098755
IsoMu27_PtEtaBins,up,50.0,60.0,2.1,2.4,0.9463561784411681
IsoMu27_PtEtaBins,down,50.0,60.0,2.1,2.4,0.9421747911785828
IsoMu27_PtEtaBins,central,60.0,120.0,0.0,0.9,0.9705051779747009
IsoMu27_PtEtaBins,up,60.0,120.0,0.0,0.9,0.9713836069428267
IsoMu27_PtEtaBins,down,60.0,120.0,0.0,0.9,0.9696267490065752
IsoMu27_PtEtaBins,central,60.0,120.0,0.9,1.2,0.9449776411056519
IsoMu27_PtEtaBins,up,60.0,120.0,0.9,1.2,0.9464985022236274
IsoMu27_PtEtaBins,down,60.0,120.0,0.9,1.2,0.9434567799876763
IsoMu27_PtEtaBins,central,60.0,120.0,1.2,2.1,0.9873659014701843
IsoMu27_PtEtaBins,up,60.0,120.0,1.2,2.1,0.9887701157308011
IsoMu27_PtEtaBins,down,60.0,120.0,1.2,2.1,0.9859616872095676
IsoMu27_PtEtaBins,central,60.0,120.0,2.1,2.4,0.9484940767288208
IsoMu27_PtEtaBins,up,60.0,120.0,2.1,2.4,0.9527142361787426
IsoMu27_PtEtaBins,down,60.0,120.0,2.1,2.4,0.944273917278899
IsoMu27_PtEtaBins,central,120.0,200.0,0.0,0.9,0.9698120355606079
IsoMu27_PtEtaBins,up,120.0,200.0,0.0,0.9,0.9728730937525621
IsoMu27_PtEtaBins,down,120.0,200.0,0.0,0.9,0.9667509773686537
IsoMu27_PtEtaBins,central,120.0,200.0,0.9,1.2,0.9343395233154297
IsoMu27_PtEtaBins,up,120.0,200.0,0.9,1.2,0.9398498432826412
IsoMu27_PtEtaBins,down,120.0,200.0,0.9,1.2,0.9288292033482182
IsoMu27_PtEtaBins,central,120.0,200.0,1.2,2.1,0.9921801686286926
IsoMu27_PtEtaBins,up,120.0,200.0,1.2,2.1,0.9978302066673087
IsoMu27_PtEtaBins,down,120.0,200.0,1.2,2.1,0.9865301305900765
IsoMu27_PtEtaBins,central,120.0,200.0,2.1,2.4,0.9726911187171936
IsoMu27_PtEtaBins,up,120.0,200.0,2.1,2.4,0.9929780374931267
IsoMu27_PtEtaBins,down,120.0,200.0,2.1,2.4,0.9524041999412605
IsoMu27_PtEtaBins,central,200.0,99999.0,0.0,0.9,0.9626321196556091
IsoMu27_PtEtaBins,up,200.0,99999.0,0.0,0.9,0.9686086104342972
IsoMu27_PtEtaBins,down,200.0,99999.0,0.0,0.9,0.956655628876921
IsoMu27_PtEtaBins,central,200.0,99999.0,0.9,1.2,0.9266601204872131
IsoMu27_PtEtaBins,up,200.0,99999.0,0.9,1.2,0.940566393836457
IsoMu27_PtEtaBins,down,200.0,99999.0,0.9,1.2,0.9127538471379693
IsoMu27_PtEtaBins,central,200.0,99999.0,1.2,2.1,0.9828428626060486
IsoMu27_PtEtaBins,up,200.0,99999.0,1.2,2.1,1.0027937148281196
IsoMu27_PtEtaBins,down,200.0,99999.0,1.2,2.1,0.9628920103839775
IsoMu27_PtEtaBins,central,200.0,99999.0,2.1,2.4,0.8435198068618774
IsoMu27_PtEtaBins,up,200.0,99999.0,2.1,2.4,0.8840980977235436
IsoMu27_PtEtaBins,down,200.0,99999.0,2.1,2.4,0.8029415160002112
Mu50_PtEtaBins,central,0.0,55.0,0.0,0.9,0.9681745767593384
Mu50_PtEtaBins,up,0.0,55.0,0.0,0.9,0.968859515562815
Mu50_PtEtaBins,down,0.0,55.0,0.0,0.9,0.9674896379558617
Mu50_PtEtaBins,central,0.0,55.0,0.9,1.2,0.9450349807739258
Mu50_PtEtaBins,up,0.0,55.0,0.9,1.2,0.9463068930876075
Mu50_PtEtaBins,down,0.0,55.0,0.9,1.2,0.943763068460244
Mu50_PtEtaBins,central,0.0,55.0,1.2,2.1,0.9774789810180664
Mu50_PtEtaBins,up,0.0,55.0,1.2,2.1,0.978989323224269
Mu50_PtEtaBins,down,0.0,55.0,1.2,2.1,0.9759686388118638
Mu50_PtEtaBins,central,0.0,55.0,2.1,2.4,0.8460757732391357
Mu50_PtEtaBins,up,0.0,55.0,2.1,2.4,0.8504503994563968
Mu50_PtEtaBins,down,0.0,55.0,2.1,2.4,0.8417011470218747
Mu50_PtEtaBins,central,55.0,60.0,0.0,0.9,0.970207929611206
Mu50_PtEtaBins,up,55.0,60.0,0.0,0.9,0.9709875810094853
Mu50_PtEtaBins,down,55.0,60.0,0.0,0.9,0.9694282782129268
Mu50_PtEtaBins,central,55.0,60.0,0.9,1.2,0.9476455450057983
Mu50_PtEtaBins,up,55.0,60.0,0.9,1.2,0.9490339844693152
Mu50_PtEtaBins,down,55.0,60.0,0.9,1.2,0.9462571055422815
Mu50_PtEtaBins,central,55.0,60.0,1.2,2.1,0.9846660494804382
Mu50_PtEtaBins,up,55.0,60.0,1.2,2.1,0.9862057700518891
Mu50_PtEtaBins,down,55.0,60.0,1.2,2.1,0.9831263289089873
Mu50_PtEtaBins,central,55.0,60.0,2.1,2.4,0.8852944374084473
Mu50_PtEtaBins,up,55.0,60.0,2.1,2.4,0.8896378457414699
Mu50_PtEtaBins,down,55.0,60.0,2.1,2.4,0.8809510290754247
Mu50_PtEtaBins,central,60.0,120.0,0.0,0.9,0.9695942401885986
Mu50_PtEtaBins,up,60.0,120.0,0.0,0.9,0.9702828350205208
Mu50_PtEtaBins,down,60.0,120.0,0.0,0.9,0.9689056453566764
Mu50_PtEtaBins,central,60.0,120.0,0.9,1.2,0.9442095160484314
Mu50_PtEtaBins,up,60.0,120.0,0.9,1.2,0.9455109823660754
Mu50_PtEtaBins,down,60.0,120.0,0.9,1.2,0.9429080497307873
Mu50_PtEtaBins,central,60.0,120.0,1.2,2.1,0.9852569699287415
Mu50_PtEtaBins,up,60.0,120.0,1.2,2.1,0.9866024252081614
Mu50_PtEtaBins,down,60.0,120.0,1.2,2.1,0.9839115146493215
Mu50_PtEtaBins,central,60.0,120.0,2.1,2.4,0.9220642447471619
Mu50_PtEtaBins,up,60.0,120.0,2.1,2.4,0.9260625642463365
Mu50_PtEtaBins,down,60.0,120.0,2.1,2.4,0.9180659252479872
Mu50_PtEtaBins,central,120.0,200.0,0.0,0.9,0.9676055908203125
Mu50_PtEtaBins,up,120.0,200.0,0.0,0.9,0.9706054242097436
Mu50_PtEtaBins,down,120.0,200.0,0.0,0.9,0.9646057574308814
Mu50_PtEtaBins,central,120.0,200.0,0.9,1.2,0.9325969815254211
Mu50_PtEtaBins,up,120.0,200.0,0.9,1.2,0.937839126810021
Mu50_PtEtaBins,down,120.0,200.0,0.9,1.2,0.9273548362408213
Mu50_PtEtaBins,central,120.0,200.0,1.2,2.1,0.9886888265609741
Mu50_PtEtaBins,up,120.0,200.0,1.2,2.1,0.9937374223384751
Mu50_PtEtaBins,down,120.0,200.0,1.2,2.1,0.9836402307834732
Mu50_PtEtaBins,central,120.0,200.0,2.1,2.4,0.9637629985809326
Mu50_PtEtaBins,up,120.0,200.0,2.1,2.4,0.9867228794204805
Mu50_PtEtaBins,down,120.0,200.0,2.1,2.4,0.9408031177413847
Mu50_PtEtaBins,central,200.0,99999.0,0.0,0.9,0.9565812349319458
Mu50_PtEtaBins,up,200.0,99999.0,0.0,0.9,0.9624749665772716
Mu50_PtEtaBins,down,200.0,99999.0,0.0,0.9,0.95068750328662
Mu50_PtEtaBins,central,200.0,99999.0,0.9,1.2,0.9215353727340698
Mu50_PtEtaBins,up,200.0,99999.0,0.9,1.2,0.9327396384463778
Mu50_PtEtaBins,down,200.0,99999.0,0.9,1.2,0.9103311070217619
Mu50_PtEtaBins,central,200.0,99999.0,1.2,2.1,0.9731563329696655
Mu50_PtEtaBins,up,200.0,99999.0,1.2,2.1,0.9901504054905276
Mu50_PtEtaBins,down,200.0,99999.0,1.2,2.1,0.9561622604488035
Mu50_PtEtaBins,central,200.0,99999.0,2.1,2.4,0.8729918003082275
Mu50_PtEtaBins,up,200.0,99999.0,2.1,2.4,0.92617888999099
Mu50_PtEtaBins,down,200.0,99999.0,2.1,2.4,0.8198047106254651
