sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
tightElectronID,up,35.0,50.0,0.8,1.444,0.9835271964319107
tightElectronID,down,35.0,50.0,0.8,1.444,0.9488671889059189
tightElectronID,central,50.0,100.0,0.8,1.444,0.9568527936935425
tightElectronID,up,50.0,100.0,0.8,1.444,0.9663947784263669
tightElectronID,down,50.0,100.0,0.8,1.444,0.9473108089607181
tightElectronID,central,100.0,200.0,0.8,1.444,0.9708624482154846
tightElectronID,up,100.0,200.0,0.8,1.444,0.9964985817040425
tightElectronID,down,100.0,200.0,0.8,1.444,0.9452263147269268
tightElectronID,central,200.0,99999.0,0.8,1.444,0.9575625658035278
tightElectronID,up,200.0,99999.0,0.8,1.444,1.0146612590757627
tightElectronID,down,200.0,99999.0,0.8,1.444,0.900463872531293
tightElectronID,central,0.0,20.0,1.444,1.566,1.0
tightElectronID,up,0.0,20.0,1.444,1.566,2.0
tightElectronID,down,0.0,20.0,1.444,1.566,0.0
tightElectronID,central,20.0,35.0,1.444,1.566,1.0
tightElectronID,up,20.0,35.0,1.444,1.566,2.0
tightElectronID,down,20.0,35.0,1.444,1.566,0.0
tightElectronID,central,35.0,50.0,1.444,1.566,1.0
tightElectronID,up,35.0,50.0,1.444,1.566,2.0
tightElectronID,down,35.0,50.0,1.444,1.566,0.0
tightElectronID,central,50.0,100.0,1.444,1.566,1.0
tightElectronID,up,50.0,100.0,1.444,1.566,2.0
tightElectronID,down,50.0,100.0,1.444,1.566,0.0
tightElectronID,central,100.0,200.0,1.444,1.566,1.0
tightElectronID,up,100.0,200.0,1.444,1.566,2.0
tightElectronID,down,100.0,200.0,1.444,1.566,0.0
tightElectronID,central,200.0,99999.0,1.444,1.566,1.0
tightElectronID,up,200.0,99999.0,1.444,1.566,2.0
tightElectronID,down,200.0,99999.0,1.444,1.566,0.0
tightElectronID,central,0.0,20.0,1.566,2.0,0.9674134254455566
tightElectronID,up,0.0,20.0,1.566,2.0,1.0256009799350134
tightElectronID,down,0.0,20.0,1.566,2.0,0.9092258709560999
tightElectronID,central,20.0,35.0,1.566,2.0,0.9582089781761169
tightElectronID,up,20.0,35.0,1.566,2.0,0.9885140443574325
tightElectronID,down,20.0,35.0,1.566,2.0,0.9279039119948014
tightElectronID,central,35.0,50.0,1.566,2.0,0.9498069286346436
tightElectronID,up,35.0,50.0,1.566,2.0,0.9655075033114789
tightElectronID,down,35.0,50.0,1.566,2.0,0.9341063539578082
tightElectronID,central,50.0,100.0,1.566,2.0,0.9521530866622925
tightElectronID,up,50.0,100.0,1.566,2.0,0.96284647634083
tightElectronID,down,50.0,100.0,1.566,2.0,0.941459696983755
tightElectronID,central,100.0,200.0,1.566,2.0,0.9920634627342224
tightElectronID,up,100.0,200.0,1.566,2.0,1.0490864397249098
tightElectronID,down,100.0,200.0,1.566,2.0,0.935040485743535
tightElectronID,central,200.0,99999.0,1.566,2.0,0.9482576847076416
tightElectronID,up,200.0,99999.0,1.566,2.0,1.0659158828860726
tightElectronID,down,200.0,99999.0,1.566,2.0,0.8305994865292106
tightElectronID,central,0.0,20.0,2.0,2.5,0.9830917716026306
tightElectronID,up,0.0,20.0,2.0,2.5,1.0685860415984336
tightElectronID,down,0.0,20.0,2.0,2.5,0.8975975016068276
tightElectronID,central,20.0,35.0,2.0,2.5,0.9448160529136658
tightElectronID,up,20.0,35.0,2.0,2.5,0.9715829256209542
tightElectronID,down,20.0,35.0,2.0,2.5,0.9180491802063774
tightElectronID,central,35.0,50.0,2.0,2.5,0.9230769276618958
tightElectronID,up,35.0,50.0,2.0,2.5,0.9373655441993789
tightElectronID,down,35.0,50.0,2.0,2.5,0.9087883111244126
tightElectronID,central,50.0,100.0,2.0,2.5,0.9247449040412903
tightElectronID,up,50.0,100.0,2.0,2.5,0.9434996974237618
tightElectronID,down,50.0,100.0,2.0,2.5,0.9059901106588187
tightElectronID,central,100.0,200.0,2.0,2.5,0.9569266438484192
tightElectronID,up,100.0,200.0,2.0,2.5,0.9775128351810797
tightElectronID,down,100.0,200.0,2.0,2.5,0.9363404525157587
tightElectronID,central,200.0,99999.0,2.0,2.5,1.089179515838623
tightElectronID,up,200.0,99999.0,2.0,2.5,1.1953701811216269
tightElectronID,down,200.0,99999.0,2.0,2.5,0.9829888505556192
