sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,0.9,1.2,0.9971676665999293
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,0.9,1.2,0.9962757386137616
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,1.2,2.1,0.9974693077739502
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,1.2,2.1,0.9977047596293985
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,1.2,2.1,0.9972338559185018
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,2.1,2.4,0.9978171654983231
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,2.1,2.4,0.9982527914925585
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,2.1,2.4,0.9973815395040877
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,0.0,0.9,0.9984034395523944
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,0.0,0.9,0.9988565219512334
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,0.0,0.9,0.9979503571535554
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,0.9,1.2,0.9989573851833544
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,0.9,1.2,0.9998586199222431
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,0.9,1.2,0.9980561504444657
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,1.2,2.1,0.9985255821937502
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,1.2,2.1,0.9990136162735164
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,1.2,2.1,0.998037548113984
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,2.1,2.4,0.9990417880103375
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,2.1,2.4,0.9999038810125196
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,2.1,2.4,0.9981796950081554
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,0.0,0.9,0.9996174748336174
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,0.0,0.9,1.0002374557355445
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,0.0,0.9,0.9989974939316904
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,0.9,1.2,0.9999856599296201
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,0.9,1.2,1.001178111337664
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,0.9,1.2,0.998793208521576
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,1.2,2.1,0.9996253285488446
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,1.2,2.1,1.0003321987208251
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,1.2,2.1,0.9989184583768639
NUM_TightRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,2.1,2.4,0.9983526401032815
NUM_TightRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,2.1,2.4,0.9997200612860156
NUM_TightRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,2.1,2.4,0.9969852189205474
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,0.0,25.0,0.0,0.9,0.9925142423926467
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,0.0,25.0,0.0,0.9,0.994881037323774
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,0.0,25.0,0.0,0.9,0.9901474474615195
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,0.0,25.0,0.9,1.2,0.9944142322576193
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,0.0,25.0,0.9,1.2,0.9984465212052922
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,0.0,25.0,0.9,1.2,0.9903819433099463
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,0.0,25.0,1.2,2.1,0.9966903545120345
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,0.0,25.0,1.2,2.1,0.9983418090532278
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,0.0,25.0,1.2,2.1,0.9950388999708412
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,0.0,25.0,2.1,2.4,0.9975042459407903
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,0.0,25.0,2.1,2.4,0.9997113677288747
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,0.0,25.0,2.1,2.4,0.995297124152706
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,25.0,30.0,0.0,0.9,0.996396474715772
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,25.0,30.0,0.0,0.9,0.9974973724858458
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,25.0,30.0,0.0,0.9,0.9952955769456981
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,25.0,30.0,0.9,1.2,0.9931004247850962
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,25.0,30.0,0.9,1.2,0.9951332161406449
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,25.0,30.0,0.9,1.2,0.9910676334295475
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,25.0,30.0,1.2,2.1,0.9989519340506693
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,25.0,30.0,1.2,2.1,0.9998840142248857
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,25.0,30.0,1.2,2.1,0.9980198538764529
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,25.0,30.0,2.1,2.4,0.9990287501426028
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,25.0,30.0,2.1,2.4,1.0002373731543326
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,25.0,30.0,2.1,2.4,0.997820127130873
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,30.0,40.0,0.0,0.9,0.9982851566430601
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,30.0,40.0,0.0,0.9,0.9985651294621539
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,30.0,40.0,0.0,0.9,0.9980051838239662
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,30.0,40.0,0.9,1.2,0.9974626303607966
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,30.0,40.0,0.9,1.2,0.9979865913753709
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,30.0,40.0,0.9,1.2,0.9969386693462223
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,30.0,40.0,1.2,2.1,0.9988986728073603
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,30.0,40.0,1.2,2.1,0.9991805178994332
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,30.0,40.0,1.2,2.1,0.9986168277152875
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,30.0,40.0,2.1,2.4,0.9988968117775789
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,30.0,40.0,2.1,2.4,0.9992875123331109
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,30.0,40.0,2.1,2.4,0.998506111222047
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,0.0,0.9,0.9993862826288878
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,0.0,0.9,0.9994925603707371
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,0.0,0.9,0.9992800048870386
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,0.9,1.2,0.9988623248469564
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,0.9,1.2,0.9990728330733482
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,0.9,1.2,0.9986518166205646
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,1.2,2.1,0.9993867585884662
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,1.2,2.1,0.999497669016553
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,1.2,2.1,0.9992758481603793
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,40.0,50.0,2.1,2.4,0.9996053904351542
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,40.0,50.0,2.1,2.4,1.0000927006383213
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,40.0,50.0,2.1,2.4,0.999118080231987
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,0.0,0.9,0.9997202446591155
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,0.0,0.9,0.9999420039234389
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,0.0,0.9,0.999498485394792
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,0.9,1.2,0.9992995321027296
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,0.9,1.2,0.9997210337975065
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,0.9,1.2,0.9988780304079526
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,1.2,2.1,0.9996985248596366
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,1.2,2.1,0.9999415450379238
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,1.2,2.1,0.9994555046813495
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,50.0,60.0,2.1,2.4,1.0001112469296976
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,50.0,60.0,2.1,2.4,1.0006146132541394
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,50.0,60.0,2.1,2.4,0.9996078806052557
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,0.0,0.9,1.0000370879409308
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,0.0,0.9,1.0003813644958068
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,0.0,0.9,0.9996928113860548
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,0.9,1.2,1.000118930671354
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,0.9,1.2,1.00098387765128
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,0.9,1.2,0.999253983691428
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,1.2,2.1,1.0003544728872313
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,1.2,2.1,1.000767278596461
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,1.2,2.1,0.9999416671780016
NUM_LooseRelIso_DEN_MediumID_pt_abseta,central,60.0,99999.0,2.1,2.4,0.9993769535500989
NUM_LooseRelIso_DEN_MediumID_pt_abseta,up,60.0,99999.0,2.1,2.4,1.0002495085571141
NUM_LooseRelIso_DEN_MediumID_pt_abseta,down,60.0,99999.0,2.1,2.4,0.9985043985430837
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,0.0,25.0,0.0,0.9,0.9927813488028193
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,0.0,25.0,0.0,0.9,0.996402858389011
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,0.0,25.0,0.0,0.9,0.9891598392166276
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,0.0,25.0,0.9,1.2,0.995732951928973
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,0.0,25.0,0.9,1.2,1.00216638470564
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,0.0,25.0,0.9,1.2,0.9892995191523063
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,0.0,25.0,1.2,2.1,0.9914010546323393
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,0.0,25.0,1.2,2.1,0.994069276718766
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,0.0,25.0,1.2,2.1,0.9887328325459126
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,0.0,25.0,2.1,2.4,0.9888297103629511
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,0.0,25.0,2.1,2.4,0.9924858166030583
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,0.0,25.0,2.1,2.4,0.9851736041228438
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,25.0,30.0,0.0,0.9,0.9973322326192515
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,25.0,30.0,0.0,0.9,0.9991093877440075
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,25.0,30.0,0.0,0.9,0.9955550774944956
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,25.0,30.0,0.9,1.2,0.9889686790250191
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,25.0,30.0,0.9,1.2,0.9921924118095846
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,25.0,30.0,0.9,1.2,0.9857449462404535
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,25.0,30.0,1.2,2.1,0.9940667663237377
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,25.0,30.0,1.2,2.1,0.9955327540248661
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,25.0,30.0,1.2,2.1,0.9926007786226093
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,25.0,30.0,2.1,2.4,0.9923197624578961
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,25.0,30.0,2.1,2.4,0.9942960570700371
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,25.0,30.0,2.1,2.4,0.9903434678457551
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,30.0,40.0,0.0,0.9,0.9975767335443745
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,30.0,40.0,0.0,0.9,0.9980616762564724
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,30.0,40.0,0.0,0.9,0.9970917908322766
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,30.0,40.0,0.9,1.2,0.9947379753441337
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,30.0,40.0,0.9,1.2,0.995661115778473
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,30.0,40.0,0.9,1.2,0.9938148349097943
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,30.0,40.0,1.2,2.1,0.995523772936602
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,30.0,40.0,1.2,2.1,0.9960057834330629
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,30.0,40.0,1.2,2.1,0.9950417624401411
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,30.0,40.0,2.1,2.4,0.9949958672766567
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,30.0,40.0,2.1,2.4,0.9957042178757664
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,30.0,40.0,2.1,2.4,0.994287516677547
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,40.0,50.0,0.0,0.9,0.9982123404899821
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,40.0,50.0,0.0,0.9,0.9984636718431584
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,40.0,50.0,0.0,0.9,0.9979610091368057
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,40.0,50.0,0.9,1.2,0.9970159957153533
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,40.0,50.0,0.9,1.2,0.9974168990340133
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,40.0,50.0,0.9,1.2,0.9966150923966932
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,40.0,50.0,1.2,2.1,0.9974679188552951
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,40.0,50.0,1.2,2.1,0.9976917295693645
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,40.0,50.0,1.2,2.1,0.9972441081412257
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,40.0,50.0,2.1,2.4,0.9979260585567848
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,40.0,50.0,2.1,2.4,0.9983358944774354
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,40.0,50.0,2.1,2.4,0.9975162226361343
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,50.0,60.0,0.0,0.9,0.998446695574627
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,50.0,60.0,0.0,0.9,0.99890290157041
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,50.0,60.0,0.0,0.9,0.997990489578844
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,50.0,60.0,0.9,1.2,0.9993462494443384
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,50.0,60.0,0.9,1.2,1.0002511042801927
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,50.0,60.0,0.9,1.2,0.998441394608484
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,50.0,60.0,1.2,2.1,0.9985968873383925
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,50.0,60.0,1.2,2.1,0.9990859987235352
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,50.0,60.0,1.2,2.1,0.9981077759532497
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,50.0,60.0,2.1,2.4,0.999363924350496
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,50.0,60.0,2.1,2.4,1.0002236779802771
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,50.0,60.0,2.1,2.4,0.9985041707207148
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,60.0,99999.0,0.0,0.9,0.9995299697442489
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,60.0,99999.0,0.0,0.9,1.000152094365335
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,60.0,99999.0,0.0,0.9,0.9989078451231627
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,60.0,99999.0,0.9,1.2,1.0000177267113954
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,60.0,99999.0,0.9,1.2,1.0011974226692115
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,60.0,99999.0,0.9,1.2,0.9988380307535794
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,60.0,99999.0,1.2,2.1,0.9996491176044998
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,60.0,99999.0,1.2,2.1,1.0003557302553003
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,60.0,99999.0,1.2,2.1,0.9989425049536994
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,central,60.0,99999.0,2.1,2.4,0.9983468116552913
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,up,60.0,99999.0,2.1,2.4,0.9997086232309614
NUM_TightRelIso_DEN_TightIDandIPCut_pt_abseta,down,60.0,99999.0,2.1,2.4,0.9969850000796211
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,25.0,0.0,0.9,0.9925953714524511
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,25.0,0.0,0.9,0.994968308380099
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,25.0,0.0,0.9,0.9902224345248033
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,25.0,0.9,1.2,0.9945656836749419
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,25.0,0.9,1.2,0.9985950597570376
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,25.0,0.9,1.2,0.9905363075928463
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,25.0,1.2,2.1,0.9968180923339963
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,25.0,1.2,2.1,0.9984633216880078
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,25.0,1.2,2.1,0.9951728629799849
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,0.0,25.0,2.1,2.4,0.9976379307051544
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,0.0,25.0,2.1,2.4,0.9998141453336588
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,0.0,25.0,2.1,2.4,0.99546171607665
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,0.0,0.9,0.9963642298976818
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,0.0,0.9,0.9974657789179566
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,0.0,0.9,0.995262680877407
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,0.9,1.2,0.9931590258572186
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,0.9,1.2,0.9951911376938316
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,0.9,1.2,0.9911269140206056
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,1.2,2.1,0.9990274630308598
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,1.2,2.1,0.9999545272026037
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,1.2,2.1,0.9981003988591158
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,25.0,30.0,2.1,2.4,0.9990411085536882
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,25.0,30.0,2.1,2.4,1.0002518797246207
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,25.0,30.0,2.1,2.4,0.9978303373827557
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,0.0,0.9,0.9983117637404095
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,0.0,0.9,0.9985935034035731
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,0.0,0.9,0.998030024077246
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,0.9,1.2,0.9974422099686158
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,0.9,1.2,0.9979684790428397
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,0.9,1.2,0.9969159408943918
NUM_LooseRelIso_DEN_LooseID_pt_abseta,central,30.0,40.0,1.2,2.1,0.9988572709264563
NUM_LooseRelIso_DEN_LooseID_pt_abseta,up,30.0,40.0,1.2,2.1,0.9991392963104546
NUM_LooseRelIso_DEN_LooseID_pt_abseta,down,30.0,40.0,1.2,2.1,0.9985752455424579
